Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:55:31,9140.6,-56.18,
2025-11-25 11:55:31,9218.7,-58.87,
2025-11-25 11:55:31,9296.9,-61.82,
2025-11-25 11:55:31,9375.0,-60.52,
2025-11-25 11:55:31,9453.1,-64.79,
2025-11-25 11:55:31,9531.2,-63.56,
2025-11-25 11:55:31,9609.4,-59.71,
2025-11-25 11:55:31,9687.5,-59.77,
2025-11-25 11:55:31,9765.6,-59.77,
2025-11-25 11:55:31,9843.7,-55.69,
2025-11-25 11:55:31,9921.9,-60.6,
2025-11-25 11:55:31,,,-58.82
2025-11-25 11:55:31,78.1,0.0,
2025-11-25 11:55:31,156.3,-31.11,
2025-11-25 11:55:31,234.4,-45.58,
2025-11-25 11:55:31,312.5,-32.53,
2025-11-25 11:55:31,390.6,-35.62,
2025-11-25 11:55:31,468.8,-38.67,
2025-11-25 11:55:31,546.9,-35.4,
2025-11-25 11:55:31,625.0,-41.06,
2025-11-25 11:55:31,703.1,-40.75,
2025-11-25 11:55:31,781.2,-39.87,
2025-11-25 11:55:31,859.4,-45.01,
2025-11-25 11:55:31,937.5,-42.83,
2025-11-25 11:55:31,1015.6,-46.3,
2025-11-25 11:55:31,1093.7,-51.02,
2025-11-25 11:55:31,1171.9,-50.74,
2025-11-25 11:55:31,1250.0,-48.95,
2025-11-25 11:55:31,1328.1,-53.38,
2025-11-25 11:55:31,1406.2,-49.07,
2025-11-25 11:55:31,1484.4,-49.27,
2025-11-25 11:55:31,1562.5,-49.18,
2025-11-25 11:55:31,1640.6,-51.59,
2025-11-25 11:55:31,1718.7,-49.3,
2025-11-25 11:55:31,1796.9,-58.42,
2025-11-25 11:55:31,1875.0,-56.87,
2025-11-25 11:55:31,1953.1,-41.81,
2025-11-25 11:55:31,2031.2,-43.43,
2025-11-25 11:55:31,2109.4,-53.64,
2025-11-25 11:55:31,2187.5,-55.44,
2025-11-25 11:55:31,2265.6,-59.17,
2025-11-25 11:55:31,2343.8,-55.89,
2025-11-25 11:55:31,2421.9,-55.68,
2025-11-25 11:55:31,2500.0,-70.22,
2025-11-25 11:55:31,2578.1,-55.07,
2025-11-25 11:55:31,2656.3,-58.73,
2025-11-25 11:55:31,2734.4,-61.97,
2025-11-25 11:55:31,2812.5,-60.83,
2025-11-25 11:55:31,2890.6,-54.08,
2025-11-25 11:55:31,2968.8,-63.59,
2025-11-25 11:55:31,3046.9,-64.99,
2025-11-25 11:55:31,3125.0,-62.76,
2025-11-25 11:55:31,3203.1,-56.34,
2025-11-25 11:55:31,3281.3,-59.17,
2025-11-25 11:55:31,3359.4,-61.36,
2025-11-25 11:55:31,3437.5,-70.69,
2025-11-25 11:55:31,3515.6,-64.4,
2025-11-25 11:55:31,3593.8,-64.19,
2025-11-25 11:55:31,3671.9,-63.91,
2025-11-25 11:55:31,3750.0,-68.09,
2025-11-25 11:55:31,3828.1,-56.08,
2025-11-25 11:55:31,3906.3,-64.14,
2025-11-25 11:55:31,3984.4,-56.24,
2025-11-25 11:55:31,4062.5,-53.65,
2025-11-25 11:55:31,4140.6,-63.38,
2025-11-25 11:55:31,4218.8,-58.71,
2025-11-25 11:55:31,4296.9,-61.3,
2025-11-25 11:55:31,4375.0,-67.87,
2025-11-25 11:55:31,4453.1,-64.46,
2025-11-25 11:55:31,4531.3,-65.05,
2025-11-25 11:55:31,4609.4,-62.83,
2025-11-25 11:55:31,4687.5,-61.41,
2025-11-25 11:55:31,4765.6,-68.4,
2025-11-25 11:55:31,4843.8,-59.52,
2025-11-25 11:55:31,4921.9,-58.62,
2025-11-25 11:55:31,5000.0,-53.0,
2025-11-25 11:55:31,5078.1,-56.36,
2025-11-25 11:55:31,5156.3,-73.33,
2025-11-25 11:55:31,5234.4,-72.56,
2025-11-25 11:55:31,5312.5,-67.35,
2025-11-25 11:55:31,5390.6,-60.68,
2025-11-25 11:55:31,5468.8,-60.14,
2025-11-25 11:55:31,5546.9,-59.64,
2025-11-25 11:55:31,5625.0,-62.51,
2025-11-25 11:55:31,5703.1,-69.01,
2025-11-25 11:55:31,5781.3,-63.11,
2025-11-25 11:55:31,5859.4,-58.27,
2025-11-25 11:55:31,5937.5,-54.87,
2025-11-25 11:55:31,6015.6,-54.63,
2025-11-25 11:55:31,6093.8,-65.12,
2025-11-25 11:55:31,6171.9,-61.57,
2025-11-25 11:55:31,6250.0,-65.44,
2025-11-25 11:55:31,6328.1,-68.72,
2025-11-25 11:55:31,6406.3,-69.14,
2025-11-25 11:55:31,6484.4,-67.68,
2025-11-25 11:55:31,6562.5,-61.02,
2025-11-25 11:55:31,6640.6,-64.21,
2025-11-25 11:55:31,6718.8,-62.74,
2025-11-25 11:55:31,6796.9,-65.76,
2025-11-25 11:55:31,6875.0,-53.14,
2025-11-25 11:55:31,6953.1,-49.53,
2025-11-25 11:55:31,7031.3,-48.51,
2025-11-25 11:55:31,7109.4,-53.47,
2025-11-25 11:55:31,7187.5,-71.72,
2025-11-25 11:55:31,7265.6,-71.0,
2025-11-25 11:55:31,7343.8,-68.23,
2025-11-25 11:55:31,7421.9,-63.27,
2025-11-25 11:55:31,7500.0,-65.11,
2025-11-25 11:55:31,7578.1,-70.36,
2025-11-25 11:55:31,7656.3,-69.81,
2025-11-25 11:55:31,7734.4,-77.43,
2025-11-25 11:55:31,7812.5,-62.47,
2025-11-25 11:55:31,7890.6,-54.21,
2025-11-25 11:55:31,7968.8,-50.16,
2025-11-25 11:55:31,8046.9,-51.87,
2025-11-25 11:55:31,8125.0,-57.02,
2025-11-25 11:55:31,8203.1,-69.47,
2025-11-25 11:55:31,8281.2,-65.91,
2025-11-25 11:55:31,8359.4,-66.74,
2025-11-25 11:55:31,8437.5,-69.91,
2025-11-25 11:55:31,8515.6,-75.24,
2025-11-25 11:55:31,8593.7,-63.7,
2025-11-25 11:55:31,8671.9,-70.29,
2025-11-25 11:55:31,8750.0,-62.77,
2025-11-25 11:55:31,8828.1,-57.85,
2025-11-25 11:55:31,8906.2,-53.78,
2025-11-25 11:55:31,8984.4,-49.75,
2025-11-25 11:55:31,9062.5,-53.91,
2025-11-25 11:55:31,9140.6,-59.05,
2025-11-25 11:55:31,9218.7,-64.61,
2025-11-25 11:55:31,9296.9,-78.37,
2025-11-25 11:55:31,9375.0,-66.88,
2025-11-25 11:55:31,9453.1,-65.9,
2025-11-25 11:55:31,9531.2,-67.79,
2025-11-25 11:55:31,9609.4,-61.88,
2025-11-25 11:55:31,9687.5,-62.57,
2025-11-25 11:55:31,9765.6,-66.57,
2025-11-25 11:55:31,9843.7,-55.03,
2025-11-25 11:55:31,9921.9,-50.61,
2025-11-25 11:55:31,,,-60.64
2025-11-25 11:55:31,78.1,0.0,
2025-11-25 11:55:31,156.3,-28.35,
2025-11-25 11:55:31,234.4,-27.43,
2025-11-25 11:55:31,312.5,-27.1,
2025-11-25 11:55:31,390.6,-27.71,
2025-11-25 11:55:31,468.8,-28.72,
2025-11-25 11:55:31,546.9,-30.27,
2025-11-25 11:55:31,625.0,-32.52,
2025-11-25 11:55:31,703.1,-35.13,
2025-11-25 11:55:31,781.2,-39.4,
2025-11-25 11:55:31,859.4,-45.66,
2025-11-25 11:55:31,937.5,-53.7,
2025-11-25 11:55:32,1015.6,-45.91,
2025-11-25 11:55:32,1093.7,-43.93,
2025-11-25 11:55:32,1171.9,-42.54,
2025-11-25 11:55:32,1250.0,-41.57,
2025-11-25 11:55:32,1328.1,-41.95,
2025-11-25 11:55:32,1406.2,-41.69,
2025-11-25 11:55:32,1484.4,-42.93,
2025-11-25 11:55:32,1562.5,-45.12,
2025-11-25 11:55:32,1640.6,-49.74,
2025-11-25 11:55:32,1718.7,-55.26,
2025-11-25 11:55:32,1796.9,-56.82,
2025-11-25 11:55:32,1875.0,-50.26,
2025-11-25 11:55:32,1953.1,-51.13,
2025-11-25 11:55:32,2031.2,-46.92,
2025-11-25 11:55:32,2109.4,-44.71,
2025-11-25 11:55:32,2187.5,-44.67,
2025-11-25 11:55:32,2265.6,-46.33,
2025-11-25 11:55:32,2343.8,-49.68,
2025-11-25 11:55:32,2421.9,-49.05,
2025-11-25 11:55:32,2500.0,-50.19,
2025-11-25 11:55:32,2578.1,-52.32,
2025-11-25 11:55:32,2656.3,-55.49,
2025-11-25 11:55:32,2734.4,-55.17,
2025-11-25 11:55:32,2812.5,-50.43,
2025-11-25 11:55:32,2890.6,-51.19,
2025-11-25 11:55:32,2968.8,-53.39,
2025-11-25 11:55:32,3046.9,-52.24,
2025-11-25 11:55:32,3125.0,-51.99,
2025-11-25 11:55:32,3203.1,-55.19,
2025-11-25 11:55:32,3281.3,-58.93,
2025-11-25 11:55:32,3359.4,-61.62,
2025-11-25 11:55:32,3437.5,-57.53,
2025-11-25 11:55:32,3515.6,-62.45,
2025-11-25 11:55:32,3593.8,-59.55,
2025-11-25 11:55:32,3671.9,-56.05,
2025-11-25 11:55:32,3750.0,-53.3,
2025-11-25 11:55:32,3828.1,-52.07,
2025-11-25 11:55:32,3906.3,-56.22,
2025-11-25 11:55:32,3984.4,-61.8,
2025-11-25 11:55:32,4062.5,-61.51,
2025-11-25 11:55:32,4140.6,-52.6,
2025-11-25 11:55:32,4218.8,-55.75,
2025-11-25 11:55:32,4296.9,-58.66,
2025-11-25 11:55:32,4375.0,-56.44,
2025-11-25 11:55:32,4453.1,-55.58,
2025-11-25 11:55:32,4531.3,-57.04,
2025-11-25 11:55:32,4609.4,-56.86,
2025-11-25 11:55:32,4687.5,-55.2,
2025-11-25 11:55:32,4765.6,-55.29,
2025-11-25 11:55:32,4843.8,-60.59,
2025-11-25 11:55:32,4921.9,-62.01,
2025-11-25 11:55:32,5000.0,-51.85,
2025-11-25 11:55:32,5078.1,-61.59,
2025-11-25 11:55:32,5156.3,-69.56,
2025-11-25 11:55:32,5234.4,-63.84,
2025-11-25 11:55:32,5312.5,-65.74,
2025-11-25 11:55:32,5390.6,-63.76,
2025-11-25 11:55:32,5468.8,-61.36,
2025-11-25 11:55:32,5546.9,-62.85,
2025-11-25 11:55:32,5625.0,-69.87,
2025-11-25 11:55:32,5703.1,-64.9,
2025-11-25 11:55:32,5781.3,-65.95,
2025-11-25 11:55:32,5859.4,-63.97,
2025-11-25 11:55:32,5937.5,-58.71,
2025-11-25 11:55:32,6015.6,-55.06,
2025-11-25 11:55:32,6093.8,-63.47,
2025-11-25 11:55:32,6171.9,-58.83,
2025-11-25 11:55:32,6250.0,-55.51,
2025-11-25 11:55:32,6328.1,-55.06,
2025-11-25 11:55:32,6406.3,-54.61,
2025-11-25 11:55:32,6484.4,-54.74,
2025-11-25 11:55:32,6562.5,-57.91,
2025-11-25 11:55:32,6640.6,-65.8,
2025-11-25 11:55:32,6718.8,-66.78,
2025-11-25 11:55:32,6796.9,-60.7,
2025-11-25 11:55:32,6875.0,-62.14,
2025-11-25 11:55:32,6953.1,-55.67,
2025-11-25 11:55:32,7031.3,-54.26,
2025-11-25 11:55:32,7109.4,-68.42,
2025-11-25 11:55:32,7187.5,-59.81,
2025-11-25 11:55:32,7265.6,-59.43,
2025-11-25 11:55:32,7343.8,-60.76,
2025-11-25 11:55:32,7421.9,-61.01,
2025-11-25 11:55:32,7500.0,-58.13,
2025-11-25 11:55:32,7578.1,-61.66,
2025-11-25 11:55:32,7656.3,-69.54,
2025-11-25 11:55:32,7734.4,-66.99,
2025-11-25 11:55:32,7812.5,-59.28,
2025-11-25 11:55:32,7890.6,-60.9,
2025-11-25 11:55:32,7968.8,-53.87,
2025-11-25 11:55:32,8046.9,-56.88,
2025-11-25 11:55:32,8125.0,-59.38,
2025-11-25 11:55:32,8203.1,-55.01,
2025-11-25 11:55:32,8281.2,-55.2,
2025-11-25 11:55:32,8359.4,-55.94,
2025-11-25 11:55:32,8437.5,-57.33,
2025-11-25 11:55:32,8515.6,-58.8,
2025-11-25 11:55:32,8593.7,-62.39,
2025-11-25 11:55:32,8671.9,-74.75,
2025-11-25 11:55:32,8750.0,-64.0,
2025-11-25 11:55:32,8828.1,-60.37,
2025-11-25 11:55:32,8906.2,-62.79,
2025-11-25 11:55:32,8984.4,-51.4,
2025-11-25 11:55:32,9062.5,-57.1,
2025-11-25 11:55:32,9140.6,-61.53,
2025-11-25 11:55:32,9218.7,-56.92,
2025-11-25 11:55:32,9296.9,-57.29,
2025-11-25 11:55:32,9375.0,-61.33,
2025-11-25 11:55:32,9453.1,-74.18,
2025-11-25 11:55:32,9531.2,-65.88,
2025-11-25 11:55:32,9609.4,-63.04,
2025-11-25 11:55:32,9687.5,-56.43,
2025-11-25 11:55:32,9765.6,-60.01,
2025-11-25 11:55:32,9843.7,-59.02,
2025-11-25 11:55:32,9921.9,-61.73,
2025-11-25 11:55:32,,,-57.2
2025-11-25 11:55:32,78.1,0.0,
2025-11-25 11:55:32,156.3,-33.66,
2025-11-25 11:55:32,234.4,-42.32,
2025-11-25 11:55:32,312.5,-32.19,
2025-11-25 11:55:32,390.6,-37.05,
2025-11-25 11:55:32,468.8,-44.14,
2025-11-25 11:55:32,546.9,-34.86,
2025-11-25 11:55:32,625.0,-42.45,
2025-11-25 11:55:32,703.1,-43.8,
2025-11-25 11:55:32,781.2,-40.07,
2025-11-25 11:55:32,859.4,-59.88,
2025-11-25 11:55:32,937.5,-49.91,
2025-11-25 11:55:32,1015.6,-43.14,
2025-11-25 11:55:32,1093.7,-53.58,
2025-11-25 11:55:32,1171.9,-52.67,
2025-11-25 11:55:32,1250.0,-45.3,
2025-11-25 11:55:32,1328.1,-54.02,
2025-11-25 11:55:32,1406.2,-48.0,
2025-11-25 11:55:32,1484.4,-45.65,
2025-11-25 11:55:32,1562.5,-55.93,
2025-11-25 11:55:32,1640.6,-48.32,
2025-11-25 11:55:32,1718.7,-48.33,
2025-11-25 11:55:32,1796.9,-51.46,
2025-11-25 11:55:32,1875.0,-50.1,
2025-11-25 11:55:32,1953.1,-51.81,
2025-11-25 11:55:32,2031.2,-42.65,
2025-11-25 11:55:32,2109.4,-46.57,
2025-11-25 11:55:32,2187.5,-52.53,
2025-11-25 11:55:32,2265.6,-73.31,
2025-11-25 11:55:32,2343.8,-49.62,
2025-11-25 11:55:32,2421.9,-55.18,
2025-11-25 11:55:32,2500.0,-56.8,
2025-11-25 11:55:32,2578.1,-55.52,
2025-11-25 11:55:32,2656.3,-56.04,
2025-11-25 11:55:32,2734.4,-55.32,
2025-11-25 11:55:32,2812.5,-62.33,
2025-11-25 11:55:32,2890.6,-56.16,
2025-11-25 11:55:32,2968.8,-66.13,
2025-11-25 11:55:32,3046.9,-56.11,
2025-11-25 11:55:32,3125.0,-57.8,
2025-11-25 11:55:32,3203.1,-60.75,
2025-11-25 11:55:32,3281.3,-54.63,
2025-11-25 11:55:32,3359.4,-55.62,
2025-11-25 11:55:32,3437.5,-63.45,
2025-11-25 11:55:32,3515.6,-62.21,
2025-11-25 11:55:32,3593.8,-56.02,
2025-11-25 11:55:32,3671.9,-57.1,
2025-11-25 11:55:32,3750.0,-73.65,
2025-11-25 11:55:32,3828.1,-59.3,
2025-11-25 11:55:32,3906.3,-56.84,
2025-11-25 11:55:32,3984.4,-54.59,
2025-11-25 11:55:32,4062.5,-56.77,
2025-11-25 11:55:32,4140.6,-57.43,
2025-11-25 11:55:32,4218.8,-62.59,
2025-11-25 11:55:32,4296.9,-58.77,
2025-11-25 11:55:32,4375.0,-63.67,
2025-11-25 11:55:32,4453.1,-72.44,
2025-11-25 11:55:32,4531.3,-62.48,
2025-11-25 11:55:32,4609.4,-72.09,
2025-11-25 11:55:32,4687.5,-65.01,
2025-11-25 11:55:32,4765.6,-71.32,
2025-11-25 11:55:32,4843.8,-57.12,
2025-11-25 11:55:32,4921.9,-55.76,
2025-11-25 11:55:32,5000.0,-55.96,
2025-11-25 11:55:32,5078.1,-53.39,
2025-11-25 11:55:32,5156.3,-60.68,
2025-11-25 11:55:32,5234.4,-59.09,
2025-11-25 11:55:32,5312.5,-62.13,
2025-11-25 11:55:32,5390.6,-64.99,
2025-11-25 11:55:32,5468.8,-58.17,
2025-11-25 11:55:32,5546.9,-61.91,
2025-11-25 11:55:32,5625.0,-64.31,
2025-11-25 11:55:32,5703.1,-67.83,
2025-11-25 11:55:32,5781.3,-63.07,
2025-11-25 11:55:32,5859.4,-57.72,
2025-11-25 11:55:32,5937.5,-52.9,
2025-11-25 11:55:32,6015.6,-54.04,
2025-11-25 11:55:32,6093.8,-60.94,
2025-11-25 11:55:32,6171.9,-70.45,
2025-11-25 11:55:32,6250.0,-59.37,
2025-11-25 11:55:32,6328.1,-62.8,
2025-11-25 11:55:32,6406.3,-73.93,
2025-11-25 11:55:32,6484.4,-58.93,
2025-11-25 11:55:32,6562.5,-58.39,
2025-11-25 11:55:32,6640.6,-63.05,
2025-11-25 11:55:32,6718.8,-60.63,
2025-11-25 11:55:32,6796.9,-70.71,
2025-11-25 11:55:32,6875.0,-53.75,
2025-11-25 11:55:32,6953.1,-51.4,
2025-11-25 11:55:32,7031.3,-52.17,
2025-11-25 11:55:32,7109.4,-52.79,
2025-11-25 11:55:32,7187.5,-68.52,
2025-11-25 11:55:32,7265.6,-56.54,
2025-11-25 11:55:32,7343.8,-59.47,
2025-11-25 11:55:32,7421.9,-59.39,
2025-11-25 11:55:32,7500.0,-56.44,
2025-11-25 11:55:32,7578.1,-59.87,
2025-11-25 11:55:32,7656.3,-63.85,
2025-11-25 11:55:32,7734.4,-68.93,
2025-11-25 11:55:32,7812.5,-63.87,
2025-11-25 11:55:32,7890.6,-56.72,
2025-11-25 11:55:32,7968.8,-49.44,
2025-11-25 11:55:32,8046.9,-49.99,
2025-11-25 11:55:32,8125.0,-54.41,
2025-11-25 11:55:32,8203.1,-59.38,
2025-11-25 11:55:32,8281.2,-56.8,
2025-11-25 11:55:32,8359.4,-62.26,
2025-11-25 11:55:32,8437.5,-60.37,
2025-11-25 11:55:32,8515.6,-65.52,
2025-11-25 11:55:32,8593.7,-64.23,
2025-11-25 11:55:32,8671.9,-62.06,
2025-11-25 11:55:32,8750.0,-63.76,
2025-11-25 11:55:32,8828.1,-65.43,
2025-11-25 11:55:32,8906.2,-51.52,
2025-11-25 11:55:32,8984.4,-51.59,
2025-11-25 11:55:32,9062.5,-52.97,
2025-11-25 11:55:32,9140.6,-53.93,
2025-11-25 11:55:32,9218.7,-79.88,
2025-11-25 11:55:32,9296.9,-62.45,
2025-11-25 11:55:32,9375.0,-64.03,
2025-11-25 11:55:32,9453.1,-64.98,
2025-11-25 11:55:32,9531.2,-73.09,
2025-11-25 11:55:32,9609.4,-61.3,
2025-11-25 11:55:32,9687.5,-60.99,
2025-11-25 11:55:32,9765.6,-68.5,
2025-11-25 11:55:32,9843.7,-62.4,
2025-11-25 11:55:32,9921.9,-50.24,
2025-11-25 11:55:32,,,-58.87
2025-11-25 11:55:32,78.1,0.0,
2025-11-25 11:55:32,156.3,-27.35,
2025-11-25 11:55:32,234.4,-28.6,
2025-11-25 11:55:32,312.5,-30.38,
2025-11-25 11:55:32,390.6,-31.53,
2025-11-25 11:55:32,468.8,-32.85,
2025-11-25 11:55:32,546.9,-33.64,
2025-11-25 11:55:32,625.0,-34.71,
2025-11-25 11:55:32,703.1,-36.24,
2025-11-25 11:55:32,781.2,-37.51,
2025-11-25 11:55:32,859.4,-38.74,
2025-11-25 11:55:32,937.5,-38.81,
2025-11-25 11:55:32,1015.6,-38.51,
2025-11-25 11:55:32,1093.7,-41.05,
2025-11-25 11:55:32,1171.9,-42.88,
2025-11-25 11:55:32,1250.0,-45.03,
2025-11-25 11:55:32,1328.1,-45.07,
2025-11-25 11:55:32,1406.2,-45.84,
2025-11-25 11:55:32,1484.4,-47.05,
2025-11-25 11:55:32,1562.5,-48.54,
2025-11-25 11:55:32,1640.6,-47.97,
2025-11-25 11:55:32,1718.7,-48.64,
2025-11-25 11:55:32,1796.9,-52.73,
2025-11-25 11:55:32,1875.0,-53.87,
2025-11-25 11:55:32,1953.1,-42.3,
2025-11-25 11:55:32,2031.2,-41.11,
2025-11-25 11:55:32,2109.4,-48.39,
2025-11-25 11:55:32,2187.5,-51.0,
2025-11-25 11:55:32,2265.6,-50.92,
2025-11-25 11:55:32,2343.8,-53.46,
2025-11-25 11:55:32,2421.9,-53.68,
2025-11-25 11:55:32,2500.0,-52.32,
2025-11-25 11:55:32,2578.1,-56.28,
2025-11-25 11:55:32,2656.3,-58.04,
2025-11-25 11:55:32,2734.4,-57.13,
2025-11-25 11:55:32,2812.5,-58.9,
2025-11-25 11:55:32,2890.6,-53.61,
2025-11-25 11:55:32,2968.8,-50.08,
2025-11-25 11:55:32,3046.9,-52.3,
2025-11-25 11:55:32,3125.0,-60.12,
2025-11-25 11:55:32,3203.1,-56.37,
2025-11-25 11:55:32,3281.3,-56.72,
2025-11-25 11:55:32,3359.4,-60.21,
2025-11-25 11:55:32,3437.5,-62.34,
2025-11-25 11:55:32,3515.6,-56.83,
2025-11-25 11:55:32,3593.8,-58.01,
2025-11-25 11:55:32,3671.9,-59.63,
2025-11-25 11:55:32,3750.0,-53.79,
2025-11-25 11:55:32,3828.1,-50.17,
2025-11-25 11:55:32,3906.3,-50.44,
2025-11-25 11:55:32,3984.4,-51.71,
2025-11-25 11:55:32,4062.5,-51.82,
2025-11-25 11:55:32,4140.6,-51.95,
2025-11-25 11:55:32,4218.8,-53.42,
2025-11-25 11:55:32,4296.9,-54.32,
2025-11-25 11:55:32,4375.0,-54.78,
2025-11-25 11:55:32,4453.1,-58.41,
2025-11-25 11:55:32,4531.3,-68.52,
2025-11-25 11:55:32,4609.4,-64.16,
2025-11-25 11:55:32,4687.5,-66.75,
2025-11-25 11:55:32,4765.6,-58.33,
2025-11-25 11:55:32,4843.8,-55.31,
2025-11-25 11:55:32,4921.9,-54.79,
2025-11-25 11:55:32,5000.0,-51.66,
2025-11-25 11:55:32,5078.1,-55.88,
2025-11-25 11:55:32,5156.3,-60.73,
2025-11-25 11:55:32,5234.4,-75.38,
2025-11-25 11:55:32,5312.5,-67.65,
2025-11-25 11:55:32,5390.6,-71.57,
2025-11-25 11:55:32,5468.8,-62.25,
2025-11-25 11:55:32,5546.9,-66.34,
2025-11-25 11:55:32,5625.0,-65.56,
2025-11-25 11:55:32,5703.1,-56.69,
2025-11-25 11:55:32,5781.3,-57.93,
2025-11-25 11:55:32,5859.4,-58.63,
2025-11-25 11:55:32,5937.5,-59.43,
2025-11-25 11:55:32,6015.6,-52.71,
2025-11-25 11:55:32,6093.8,-53.82,
2025-11-25 11:55:32,6171.9,-58.22,
2025-11-25 11:55:32,6250.0,-59.91,
2025-11-25 11:55:32,6328.1,-57.07,
2025-11-25 11:55:32,6406.3,-59.29,
2025-11-25 11:55:32,6484.4,-60.11,
2025-11-25 11:55:32,6562.5,-56.93,
2025-11-25 11:55:32,6640.6,-58.54,
2025-11-25 11:55:32,6718.8,-59.61,
2025-11-25 11:55:32,6796.9,-56.04,
2025-11-25 11:55:32,6875.0,-52.14,
2025-11-25 11:55:32,6953.1,-65.28,
2025-11-25 11:55:32,7031.3,-54.01,
2025-11-25 11:55:32,7109.4,-61.08,
2025-11-25 11:55:32,7187.5,-57.84,
2025-11-25 11:55:32,7265.6,-56.79,
2025-11-25 11:55:32,7343.8,-55.56,
2025-11-25 11:55:32,7421.9,-55.63,
2025-11-25 11:55:32,7500.0,-57.3,
2025-11-25 11:55:32,7578.1,-56.93,
2025-11-25 11:55:32,7656.3,-55.91,
2025-11-25 11:55:32,7734.4,-53.79,
2025-11-25 11:55:32,7812.5,-53.29,
2025-11-25 11:55:32,7890.6,-52.82,
2025-11-25 11:55:32,7968.8,-57.81,
2025-11-25 11:55:32,8046.9,-59.14,
2025-11-25 11:55:32,8125.0,-59.44,
2025-11-25 11:55:32,8203.1,-58.16,
2025-11-25 11:55:32,8281.2,-55.56,
2025-11-25 11:55:32,8359.4,-55.96,
2025-11-25 11:55:32,8437.5,-57.41,
2025-11-25 11:55:32,8515.6,-60.1,
2025-11-25 11:55:32,8593.7,-60.34,
2025-11-25 11:55:32,8671.9,-62.17,
2025-11-25 11:55:32,8750.0,-58.36,
2025-11-25 11:55:32,8828.1,-56.07,
2025-11-25 11:55:32,8906.2,-56.59,
2025-11-25 11:55:32,8984.4,-53.13,
2025-11-25 11:55:32,9062.5,-67.02,
2025-11-25 11:55:32,9140.6,-58.47,
2025-11-25 11:55:32,9218.7,-59.89,
2025-11-25 11:55:32,9296.9,-60.24,
2025-11-25 11:55:32,9375.0,-58.94,
2025-11-25 11:55:32,9453.1,-62.06,
2025-11-25 11:55:32,9531.2,-61.12,
2025-11-25 11:55:32,9609.4,-57.0,
2025-11-25 11:55:32,9687.5,-54.29,
2025-11-25 11:55:32,9765.6,-55.6,
2025-11-25 11:55:32,9843.7,-55.15,
2025-11-25 11:55:32,9921.9,-60.43,
2025-11-25 11:55:32,,,-56.14
2025-11-25 11:55:32,78.1,0.0,
2025-11-25 11:55:32,156.3,-29.41,
2025-11-25 11:55:32,234.4,-57.47,
2025-11-25 11:55:32,312.5,-31.36,
2025-11-25 11:55:32,390.6,-35.87,
2025-11-25 11:55:32,468.8,-40.46,
2025-11-25 11:55:32,546.9,-34.9,
2025-11-25 11:55:32,625.0,-45.54,
2025-11-25 11:55:32,703.1,-42.38,
2025-11-25 11:55:32,781.2,-44.11,
2025-11-25 11:55:32,859.4,-49.39,
2025-11-25 11:55:32,937.5,-51.52,
2025-11-25 11:55:32,1015.6,-48.7,
2025-11-25 11:55:32,1093.7,-46.24,
2025-11-25 11:55:32,1171.9,-48.02,
2025-11-25 11:55:32,1250.0,-45.64,
2025-11-25 11:55:32,1328.1,-50.3,
2025-11-25 11:55:32,1406.2,-50.11,
2025-11-25 11:55:32,1484.4,-46.9,
2025-11-25 11:55:32,1562.5,-58.56,
2025-11-25 11:55:32,1640.6,-50.87,
2025-11-25 11:55:32,1718.7,-48.93,
2025-11-25 11:55:32,1796.9,-58.93,
2025-11-25 11:55:32,1875.0,-49.84,
2025-11-25 11:55:32,1953.1,-50.15,
2025-11-25 11:55:32,2031.2,-46.76,
2025-11-25 11:55:32,2109.4,-46.49,
2025-11-25 11:55:32,2187.5,-56.36,
2025-11-25 11:55:32,2265.6,-54.58,
2025-11-25 11:55:32,2343.8,-55.17,
2025-11-25 11:55:32,2421.9,-58.45,
2025-11-25 11:55:32,2500.0,-77.46,
2025-11-25 11:55:32,2578.1,-60.94,
2025-11-25 11:55:32,2656.3,-55.35,
2025-11-25 11:55:32,2734.4,-55.26,
2025-11-25 11:55:32,2812.5,-67.45,
2025-11-25 11:55:32,2890.6,-61.18,
2025-11-25 11:55:32,2968.8,-60.55,
2025-11-25 11:55:32,3046.9,-58.69,
2025-11-25 11:55:32,3125.0,-57.82,
2025-11-25 11:55:32,3203.1,-59.58,
2025-11-25 11:55:32,3281.3,-61.79,
2025-11-25 11:55:32,3359.4,-61.32,
2025-11-25 11:55:32,3437.5,-70.49,
2025-11-25 11:55:32,3515.6,-60.19,
2025-11-25 11:55:32,3593.8,-76.75,
2025-11-25 11:55:32,3671.9,-60.3,
2025-11-25 11:55:32,3750.0,-61.38,
2025-11-25 11:55:32,3828.1,-59.59,
2025-11-25 11:55:32,3906.3,-54.55,
2025-11-25 11:55:32,3984.4,-54.07,
2025-11-25 11:55:32,4062.5,-50.78,
2025-11-25 11:55:32,4140.6,-55.6,
2025-11-25 11:55:32,4218.8,-55.25,
2025-11-25 11:55:32,4296.9,-66.86,
2025-11-25 11:55:32,4375.0,-58.12,
2025-11-25 11:55:32,4453.1,-70.52,
2025-11-25 11:55:32,4531.3,-60.2,
2025-11-25 11:55:32,4609.4,-64.04,
2025-11-25 11:55:32,4687.5,-64.21,
2025-11-25 11:55:32,4765.6,-61.21,
