Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:02:38,4218.8,-47.95,
2025-11-25 11:02:38,4296.9,-57.24,
2025-11-25 11:02:38,4375.0,-48.49,
2025-11-25 11:02:38,4453.1,-50.55,
2025-11-25 11:02:38,4531.3,-52.37,
2025-11-25 11:02:38,4609.4,-49.53,
2025-11-25 11:02:38,4687.5,-52.97,
2025-11-25 11:02:38,4765.6,-49.67,
2025-11-25 11:02:38,4843.8,-51.54,
2025-11-25 11:02:38,4921.9,-53.01,
2025-11-25 11:02:38,5000.0,-50.35,
2025-11-25 11:02:38,5078.1,-55.46,
2025-11-25 11:02:38,5156.3,-52.57,
2025-11-25 11:02:38,5234.4,-52.17,
2025-11-25 11:02:38,5312.5,-61.24,
2025-11-25 11:02:38,5390.6,-53.38,
2025-11-25 11:02:38,5468.8,-58.16,
2025-11-25 11:02:38,5546.9,-60.04,
2025-11-25 11:02:38,5625.0,-52.17,
2025-11-25 11:02:38,5703.1,-60.87,
2025-11-25 11:02:38,5781.3,-58.19,
2025-11-25 11:02:38,5859.4,-55.54,
2025-11-25 11:02:38,5937.5,-62.77,
2025-11-25 11:02:38,6015.6,-56.35,
2025-11-25 11:02:38,6093.8,-57.39,
2025-11-25 11:02:38,6171.9,-55.41,
2025-11-25 11:02:38,6250.0,-57.83,
2025-11-25 11:02:38,6328.1,-61.3,
2025-11-25 11:02:38,6406.3,-54.17,
2025-11-25 11:02:38,6484.4,-57.91,
2025-11-25 11:02:38,6562.5,-57.67,
2025-11-25 11:02:38,6640.6,-57.31,
2025-11-25 11:02:38,6718.8,-68.97,
2025-11-25 11:02:38,6796.9,-58.35,
2025-11-25 11:02:38,6875.0,-63.17,
2025-11-25 11:02:38,6953.1,-72.23,
2025-11-25 11:02:38,7031.3,-57.93,
2025-11-25 11:02:38,7109.4,-65.84,
2025-11-25 11:02:38,7187.5,-69.55,
2025-11-25 11:02:38,7265.6,-59.77,
2025-11-25 11:02:38,7343.8,-68.47,
2025-11-25 11:02:38,7421.9,-60.02,
2025-11-25 11:02:38,7500.0,-59.39,
2025-11-25 11:02:38,7578.1,-59.71,
2025-11-25 11:02:38,7656.3,-58.75,
2025-11-25 11:02:38,7734.4,-57.68,
2025-11-25 11:02:38,7812.5,-58.28,
2025-11-25 11:02:38,7890.6,-60.79,
2025-11-25 11:02:38,7968.8,-60.44,
2025-11-25 11:02:38,8046.9,-58.02,
2025-11-25 11:02:38,8125.0,-73.78,
2025-11-25 11:02:38,8203.1,-61.97,
2025-11-25 11:02:38,8281.2,-57.38,
2025-11-25 11:02:38,8359.4,-65.72,
2025-11-25 11:02:38,8437.5,-60.65,
2025-11-25 11:02:38,8515.6,-60.34,
2025-11-25 11:02:38,8593.7,-74.72,
2025-11-25 11:02:38,8671.9,-62.03,
2025-11-25 11:02:38,8750.0,-66.32,
2025-11-25 11:02:38,8828.1,-66.2,
2025-11-25 11:02:38,8906.2,-60.3,
2025-11-25 11:02:38,8984.4,-71.78,
2025-11-25 11:02:38,9062.5,-60.75,
2025-11-25 11:02:38,9140.6,-63.77,
2025-11-25 11:02:38,9218.7,-62.3,
2025-11-25 11:02:38,9296.9,-62.41,
2025-11-25 11:02:38,9375.0,-69.56,
2025-11-25 11:02:38,9453.1,-60.94,
2025-11-25 11:02:38,9531.2,-71.46,
2025-11-25 11:02:38,9609.4,-63.6,
2025-11-25 11:02:38,9687.5,-61.34,
2025-11-25 11:02:38,9765.6,-68.83,
2025-11-25 11:02:38,9843.7,-64.6,
2025-11-25 11:02:38,9921.9,-66.91,
2025-11-25 11:02:38,,,-53.03
2025-11-25 11:02:38,78.1,0.0,
2025-11-25 11:02:38,156.3,-10.08,
2025-11-25 11:02:38,234.4,-13.4,
2025-11-25 11:02:38,312.5,-15.82,
2025-11-25 11:02:38,390.6,-15.21,
2025-11-25 11:02:38,468.8,-16.15,
2025-11-25 11:02:38,546.9,-19.08,
2025-11-25 11:02:38,625.0,-23.37,
2025-11-25 11:02:38,703.1,-24.84,
2025-11-25 11:02:38,781.2,-25.23,
2025-11-25 11:02:38,859.4,-30.03,
2025-11-25 11:02:38,937.5,-31.77,
2025-11-25 11:02:38,1015.6,-27.96,
2025-11-25 11:02:38,1093.7,-28.7,
2025-11-25 11:02:38,1171.9,-31.15,
2025-11-25 11:02:38,1250.0,-31.33,
2025-11-25 11:02:38,1328.1,-29.8,
2025-11-25 11:02:38,1406.2,-30.76,
2025-11-25 11:02:38,1484.4,-35.05,
2025-11-25 11:02:38,1562.5,-33.69,
2025-11-25 11:02:38,1640.6,-32.21,
2025-11-25 11:02:38,1718.7,-34.25,
2025-11-25 11:02:38,1796.9,-36.43,
2025-11-25 11:02:38,1875.0,-34.58,
2025-11-25 11:02:38,1953.1,-33.09,
2025-11-25 11:02:38,2031.2,-34.74,
2025-11-25 11:02:38,2109.4,-36.38,
2025-11-25 11:02:38,2187.5,-33.75,
2025-11-25 11:02:38,2265.6,-33.67,
2025-11-25 11:02:38,2343.8,-35.31,
2025-11-25 11:02:38,2421.9,-36.36,
2025-11-25 11:02:38,2500.0,-35.37,
2025-11-25 11:02:38,2578.1,-35.17,
2025-11-25 11:02:38,2656.3,-38.56,
2025-11-25 11:02:38,2734.4,-39.41,
2025-11-25 11:02:38,2812.5,-37.27,
2025-11-25 11:02:38,2890.6,-38.44,
2025-11-25 11:02:38,2968.8,-41.32,
2025-11-25 11:02:38,3046.9,-41.27,
2025-11-25 11:02:38,3125.0,-39.15,
2025-11-25 11:02:38,3203.1,-40.0,
2025-11-25 11:02:38,3281.3,-43.35,
2025-11-25 11:02:38,3359.4,-41.37,
2025-11-25 11:02:38,3437.5,-40.7,
2025-11-25 11:02:38,3515.6,-42.66,
2025-11-25 11:02:38,3593.8,-44.83,
2025-11-25 11:02:38,3671.9,-43.42,
2025-11-25 11:02:38,3750.0,-42.22,
2025-11-25 11:02:38,3828.1,-45.57,
2025-11-25 11:02:38,3906.3,-47.68,
2025-11-25 11:02:38,3984.4,-44.4,
2025-11-25 11:02:38,4062.5,-45.82,
2025-11-25 11:02:38,4140.6,-49.4,
2025-11-25 11:02:38,4218.8,-48.83,
2025-11-25 11:02:38,4296.9,-45.87,
2025-11-25 11:02:38,4375.0,-45.99,
2025-11-25 11:02:38,4453.1,-52.57,
2025-11-25 11:02:38,4531.3,-49.74,
2025-11-25 11:02:38,4609.4,-46.76,
2025-11-25 11:02:38,4687.5,-49.51,
2025-11-25 11:02:38,4765.6,-53.74,
2025-11-25 11:02:38,4843.8,-50.42,
2025-11-25 11:02:38,4921.9,-49.07,
2025-11-25 11:02:38,5000.0,-51.12,
2025-11-25 11:02:38,5078.1,-54.03,
2025-11-25 11:02:38,5156.3,-49.29,
2025-11-25 11:02:38,5234.4,-49.34,
2025-11-25 11:02:38,5312.5,-52.75,
2025-11-25 11:02:38,5390.6,-53.16,
2025-11-25 11:02:38,5468.8,-51.47,
2025-11-25 11:02:38,5546.9,-51.65,
2025-11-25 11:02:38,5625.0,-62.69,
2025-11-25 11:02:38,5703.1,-57.83,
2025-11-25 11:02:38,5781.3,-52.55,
2025-11-25 11:02:38,5859.4,-58.13,
2025-11-25 11:02:38,5937.5,-62.78,
2025-11-25 11:02:38,6015.6,-52.8,
2025-11-25 11:02:38,6093.8,-52.66,
2025-11-25 11:02:38,6171.9,-53.29,
2025-11-25 11:02:38,6250.0,-57.57,
2025-11-25 11:02:38,6328.1,-53.84,
2025-11-25 11:02:38,6406.3,-52.87,
2025-11-25 11:02:38,6484.4,-58.29,
2025-11-25 11:02:38,6562.5,-55.02,
2025-11-25 11:02:38,6640.6,-53.31,
2025-11-25 11:02:38,6718.8,-55.2,
2025-11-25 11:02:38,6796.9,-57.48,
2025-11-25 11:02:38,6875.0,-56.82,
2025-11-25 11:02:38,6953.1,-53.81,
2025-11-25 11:02:38,7031.3,-58.16,
2025-11-25 11:02:38,7109.4,-63.26,
2025-11-25 11:02:38,7187.5,-55.42,
2025-11-25 11:02:38,7265.6,-56.84,
2025-11-25 11:02:38,7343.8,-60.9,
2025-11-25 11:02:38,7421.9,-56.47,
2025-11-25 11:02:38,7500.0,-53.55,
2025-11-25 11:02:38,7578.1,-51.31,
2025-11-25 11:02:38,7656.3,-53.39,
2025-11-25 11:02:38,7734.4,-54.86,
2025-11-25 11:02:38,7812.5,-56.59,
2025-11-25 11:02:38,7890.6,-60.31,
2025-11-25 11:02:38,7968.8,-62.1,
2025-11-25 11:02:38,8046.9,-59.12,
2025-11-25 11:02:38,8125.0,-57.63,
2025-11-25 11:02:38,8203.1,-57.19,
2025-11-25 11:02:38,8281.2,-63.09,
2025-11-25 11:02:38,8359.4,-57.64,
2025-11-25 11:02:38,8437.5,-58.04,
2025-11-25 11:02:38,8515.6,-62.26,
2025-11-25 11:02:38,8593.7,-61.21,
2025-11-25 11:02:38,8671.9,-59.09,
2025-11-25 11:02:38,8750.0,-58.3,
2025-11-25 11:02:38,8828.1,-63.57,
2025-11-25 11:02:38,8906.2,-66.44,
2025-11-25 11:02:38,8984.4,-57.45,
2025-11-25 11:02:38,9062.5,-58.1,
2025-11-25 11:02:38,9140.6,-59.82,
2025-11-25 11:02:38,9218.7,-56.39,
2025-11-25 11:02:38,9296.9,-57.66,
2025-11-25 11:02:38,9375.0,-57.23,
2025-11-25 11:02:38,9453.1,-63.33,
2025-11-25 11:02:38,9531.2,-63.21,
2025-11-25 11:02:38,9609.4,-64.96,
2025-11-25 11:02:38,9687.5,-71.62,
2025-11-25 11:02:38,9765.6,-62.82,
2025-11-25 11:02:38,9843.7,-59.18,
2025-11-25 11:02:38,9921.9,-63.37,
2025-11-25 11:02:38,,,-49.75
2025-11-25 11:02:38,78.1,0.0,
2025-11-25 11:02:38,156.3,-20.42,
2025-11-25 11:02:38,234.4,-23.21,
2025-11-25 11:02:38,312.5,-24.05,
2025-11-25 11:02:38,390.6,-24.07,
2025-11-25 11:02:38,468.8,-29.18,
2025-11-25 11:02:38,546.9,-26.47,
2025-11-25 11:02:38,625.0,-36.22,
2025-11-25 11:02:38,703.1,-41.97,
2025-11-25 11:02:38,781.2,-32.98,
2025-11-25 11:02:38,859.4,-40.98,
2025-11-25 11:02:38,937.5,-42.12,
2025-11-25 11:02:38,1015.6,-33.49,
2025-11-25 11:02:38,1093.7,-47.3,
2025-11-25 11:02:38,1171.9,-35.77,
2025-11-25 11:02:38,1250.0,-37.06,
2025-11-25 11:02:38,1328.1,-48.34,
2025-11-25 11:02:38,1406.2,-35.92,
2025-11-25 11:02:38,1484.4,-45.47,
2025-11-25 11:02:38,1562.5,-44.3,
2025-11-25 11:02:38,1640.6,-38.88,
2025-11-25 11:02:38,1718.7,-48.27,
2025-11-25 11:02:38,1796.9,-43.1,
2025-11-25 11:02:38,1875.0,-41.89,
2025-11-25 11:02:38,1953.1,-45.22,
2025-11-25 11:02:38,2031.2,-41.81,
2025-11-25 11:02:38,2109.4,-45.32,
2025-11-25 11:02:38,2187.5,-43.9,
2025-11-25 11:02:38,2265.6,-42.99,
2025-11-25 11:02:38,2343.8,-44.25,
2025-11-25 11:02:38,2421.9,-45.79,
2025-11-25 11:02:38,2500.0,-46.52,
2025-11-25 11:02:38,2578.1,-43.38,
2025-11-25 11:02:38,2656.3,-48.18,
2025-11-25 11:02:38,2734.4,-49.25,
2025-11-25 11:02:38,2812.5,-45.1,
2025-11-25 11:02:38,2890.6,-49.57,
2025-11-25 11:02:38,2968.8,-46.94,
2025-11-25 11:02:38,3046.9,-47.36,
2025-11-25 11:02:38,3125.0,-52.93,
2025-11-25 11:02:38,3203.1,-44.66,
2025-11-25 11:02:38,3281.3,-49.3,
2025-11-25 11:02:38,3359.4,-53.16,
2025-11-25 11:02:38,3437.5,-45.47,
2025-11-25 11:02:38,3515.6,-56.94,
2025-11-25 11:02:38,3593.8,-49.37,
2025-11-25 11:02:38,3671.9,-48.71,
2025-11-25 11:02:38,3750.0,-59.67,
2025-11-25 11:02:38,3828.1,-47.95,
2025-11-25 11:02:38,3906.3,-52.96,
2025-11-25 11:02:38,3984.4,-53.98,
2025-11-25 11:02:38,4062.5,-47.94,
2025-11-25 11:02:38,4140.6,-53.86,
2025-11-25 11:02:38,4218.8,-51.4,
2025-11-25 11:02:38,4296.9,-50.62,
2025-11-25 11:02:38,4375.0,-53.11,
2025-11-25 11:02:38,4453.1,-51.2,
2025-11-25 11:02:38,4531.3,-54.37,
2025-11-25 11:02:38,4609.4,-53.24,
2025-11-25 11:02:38,4687.5,-53.09,
2025-11-25 11:02:38,4765.6,-55.04,
2025-11-25 11:02:38,4843.8,-51.86,
2025-11-25 11:02:38,4921.9,-53.99,
2025-11-25 11:02:38,5000.0,-53.77,
2025-11-25 11:02:38,5078.1,-52.97,
2025-11-25 11:02:38,5156.3,-59.16,
2025-11-25 11:02:38,5234.4,-51.64,
2025-11-25 11:02:38,5312.5,-57.01,
2025-11-25 11:02:38,5390.6,-56.06,
2025-11-25 11:02:38,5468.8,-53.32,
2025-11-25 11:02:38,5546.9,-61.3,
2025-11-25 11:02:38,5625.0,-53.79,
2025-11-25 11:02:38,5703.1,-55.89,
2025-11-25 11:02:38,5781.3,-60.34,
2025-11-25 11:02:38,5859.4,-54.41,
2025-11-25 11:02:38,5937.5,-59.29,
2025-11-25 11:02:38,6015.6,-56.92,
2025-11-25 11:02:38,6093.8,-56.73,
2025-11-25 11:02:38,6171.9,-58.91,
2025-11-25 11:02:38,6250.0,-56.62,
2025-11-25 11:02:38,6328.1,-56.45,
2025-11-25 11:02:38,6406.3,-59.45,
2025-11-25 11:02:38,6484.4,-57.62,
2025-11-25 11:02:38,6562.5,-60.23,
2025-11-25 11:02:38,6640.6,-56.74,
2025-11-25 11:02:38,6718.8,-58.15,
2025-11-25 11:02:38,6796.9,-61.54,
2025-11-25 11:02:38,6875.0,-58.62,
2025-11-25 11:02:38,6953.1,-62.25,
2025-11-25 11:02:38,7031.3,-59.09,
2025-11-25 11:02:38,7109.4,-59.16,
2025-11-25 11:02:38,7187.5,-64.38,
2025-11-25 11:02:38,7343.8,-65.54,
2025-11-25 11:02:38,7421.9,-64.05,
2025-11-25 11:02:38,7500.0,-58.93,
2025-11-25 11:02:38,7578.1,-67.51,
2025-11-25 11:02:38,7656.3,-59.86,
2025-11-25 11:02:38,7734.4,-61.54,
2025-11-25 11:02:38,7812.5,-65.12,
2025-11-25 11:02:38,7890.6,-64.05,
2025-11-25 11:02:38,7968.8,-68.02,
2025-11-25 11:02:38,8046.9,-68.08,
2025-11-25 11:02:38,8125.0,-61.56,
2025-11-25 11:02:38,8203.1,-65.11,
2025-11-25 11:02:38,8281.2,-63.59,
2025-11-25 11:02:38,8359.4,-63.3,
2025-11-25 11:02:38,8437.5,-64.71,
2025-11-25 11:02:38,8515.6,-65.38,
2025-11-25 11:02:38,8593.7,-65.25,
2025-11-25 11:02:38,8671.9,-64.7,
2025-11-25 11:02:38,8750.0,-66.34,
2025-11-25 11:02:38,8828.1,-69.28,
2025-11-25 11:02:38,8906.2,-72.05,
2025-11-25 11:02:38,8984.4,-70.63,
2025-11-25 11:02:38,9062.5,-64.24,
2025-11-25 11:02:38,9140.6,-65.49,
2025-11-25 11:02:38,9218.7,-74.7,
2025-11-25 11:02:38,9296.9,-64.69,
2025-11-25 11:02:38,9375.0,-67.47,
2025-11-25 11:02:38,9453.1,-76.5,
2025-11-25 11:02:38,9531.2,-67.59,
2025-11-25 11:02:38,9609.4,-78.08,
2025-11-25 11:02:38,9687.5,-75.01,
2025-11-25 11:02:38,9765.6,-69.46,
2025-11-25 11:02:38,9843.7,-69.07,
2025-11-25 11:02:38,9921.9,-68.9,
2025-11-25 11:02:38,,,-55.96
2025-11-25 11:02:38,78.1,0.0,
2025-11-25 11:02:38,156.3,-15.0,
2025-11-25 11:02:38,234.4,-17.63,
2025-11-25 11:02:38,312.5,-20.54,
2025-11-25 11:02:38,390.6,-20.65,
2025-11-25 11:02:38,468.8,-21.88,
2025-11-25 11:02:38,546.9,-24.87,
2025-11-25 11:02:38,625.0,-30.27,
2025-11-25 11:02:38,703.1,-33.3,
2025-11-25 11:02:38,781.2,-33.71,
2025-11-25 11:02:38,859.4,-39.34,
2025-11-25 11:02:38,937.5,-38.31,
2025-11-25 11:02:38,1015.6,-33.42,
2025-11-25 11:02:38,1093.7,-33.95,
2025-11-25 11:02:38,1171.9,-35.53,
2025-11-25 11:02:38,1250.0,-35.11,
2025-11-25 11:02:38,1328.1,-33.95,
2025-11-25 11:02:38,1406.2,-34.49,
2025-11-25 11:02:38,1484.4,-37.83,
2025-11-25 11:02:38,1562.5,-37.94,
2025-11-25 11:02:38,1640.6,-37.38,
2025-11-25 11:02:38,1718.7,-38.99,
2025-11-25 11:02:38,1796.9,-42.34,
2025-11-25 11:02:38,1875.0,-41.94,
2025-11-25 11:02:38,1953.1,-40.18,
2025-11-25 11:02:38,2031.2,-41.76,
2025-11-25 11:02:38,2109.4,-43.45,
2025-11-25 11:02:38,2187.5,-40.53,
2025-11-25 11:02:38,2265.6,-39.82,
2025-11-25 11:02:38,2343.8,-41.27,
2025-11-25 11:02:38,2421.9,-42.02,
2025-11-25 11:02:38,2500.0,-40.98,
2025-11-25 11:02:38,2578.1,-40.43,
2025-11-25 11:02:38,2656.3,-43.03,
2025-11-25 11:02:38,2734.4,-44.68,
2025-11-25 11:02:38,2812.5,-43.31,
2025-11-25 11:02:38,2890.6,-44.35,
2025-11-25 11:02:38,2968.8,-46.76,
2025-11-25 11:02:38,3046.9,-46.68,
2025-11-25 11:02:38,3125.0,-44.59,
2025-11-25 11:02:38,3203.1,-44.76,
2025-11-25 11:02:38,3281.3,-46.59,
2025-11-25 11:02:38,3359.4,-44.86,
2025-11-25 11:02:38,3437.5,-43.51,
2025-11-25 11:02:38,3515.6,-44.72,
2025-11-25 11:02:38,3593.8,-46.47,
2025-11-25 11:02:38,3671.9,-46.26,
2025-11-25 11:02:38,3750.0,-45.49,
2025-11-25 11:02:38,3828.1,-47.32,
2025-11-25 11:02:38,3906.3,-50.78,
2025-11-25 11:02:38,3984.4,-48.5,
2025-11-25 11:02:38,4062.5,-47.99,
2025-11-25 11:02:38,4140.6,-49.23,
2025-11-25 11:02:38,4218.8,-49.15,
2025-11-25 11:02:38,4296.9,-47.39,
2025-11-25 11:02:38,4375.0,-46.71,
2025-11-25 11:02:38,4453.1,-48.34,
2025-11-25 11:02:38,4531.3,-48.87,
2025-11-25 11:02:38,4609.4,-47.85,
2025-11-25 11:02:38,4687.5,-48.49,
2025-11-25 11:02:38,4765.6,-50.32,
2025-11-25 11:02:38,4843.8,-50.55,
2025-11-25 11:02:38,4921.9,-49.62,
2025-11-25 11:02:38,5000.0,-50.09,
2025-11-25 11:02:38,5078.1,-51.44,
2025-11-25 11:02:38,5156.3,-50.19,
2025-11-25 11:02:38,5234.4,-49.33,
2025-11-25 11:02:38,5312.5,-50.85,
2025-11-25 11:02:38,5390.6,-52.4,
2025-11-25 11:02:38,5468.8,-51.22,
2025-11-25 11:02:38,5546.9,-49.75,
2025-11-25 11:02:38,5625.0,-50.88,
2025-11-25 11:02:38,5703.1,-52.09,
2025-11-25 11:02:38,5781.3,-51.21,
2025-11-25 11:02:38,5859.4,-51.44,
2025-11-25 11:02:38,5937.5,-52.79,
2025-11-25 11:02:38,6015.6,-54.18,
2025-11-25 11:02:38,6093.8,-53.39,
2025-11-25 11:02:38,6171.9,-52.57,
2025-11-25 11:02:38,6250.0,-54.17,
2025-11-25 11:02:38,6328.1,-53.96,
2025-11-25 11:02:38,6406.3,-52.63,
2025-11-25 11:02:38,6484.4,-53.7,
2025-11-25 11:02:38,6562.5,-53.74,
2025-11-25 11:02:38,6640.6,-53.11,
2025-11-25 11:02:38,6718.8,-52.79,
2025-11-25 11:02:38,6796.9,-53.65,
2025-11-25 11:02:38,6875.0,-56.52,
2025-11-25 11:02:38,6953.1,-55.0,
2025-11-25 11:02:38,7031.3,-53.82,
2025-11-25 11:02:38,7109.4,-55.28,
2025-11-25 11:02:38,7187.5,-57.54,
2025-11-25 11:02:38,7265.6,-56.01,
2025-11-25 11:02:38,7343.8,-55.08,
2025-11-25 11:02:38,7421.9,-56.77,
2025-11-25 11:02:38,7500.0,-57.27,
2025-11-25 11:02:38,7578.1,-54.24,
2025-11-25 11:02:38,7656.3,-52.91,
2025-11-25 11:02:38,7734.4,-54.23,
2025-11-25 11:02:38,7812.5,-56.34,
2025-11-25 11:02:38,7890.6,-57.97,
2025-11-25 11:02:38,7968.8,-57.65,
2025-11-25 11:02:38,8046.9,-58.47,
2025-11-25 11:02:38,8125.0,-57.6,
2025-11-25 11:02:38,8203.1,-56.29,
2025-11-25 11:02:38,8281.2,-57.41,
2025-11-25 11:02:38,8359.4,-57.71,
2025-11-25 11:02:38,8437.5,-56.9,
2025-11-25 11:02:38,8515.6,-55.68,
2025-11-25 11:02:38,8593.7,-56.47,
2025-11-25 11:02:38,8671.9,-57.67,
2025-11-25 11:02:38,8750.0,-56.93,
2025-11-25 11:02:38,8828.1,-56.31,
2025-11-25 11:02:38,8906.2,-57.42,
2025-11-25 11:02:38,8984.4,-59.82,
2025-11-25 11:02:38,9062.5,-59.71,
2025-11-25 11:02:38,9140.6,-58.68,
2025-11-25 11:02:38,9218.7,-58.48,
2025-11-25 11:02:38,9296.9,-59.19,
2025-11-25 11:02:38,9375.0,-56.81,
2025-11-25 11:02:38,9453.1,-57.8,
2025-11-25 11:02:38,9531.2,-59.1,
2025-11-25 11:02:38,9609.4,-59.85,
2025-11-25 11:02:38,9687.5,-59.77,
2025-11-25 11:02:38,9765.6,-57.07,
2025-11-25 11:02:38,9843.7,-57.96,
2025-11-25 11:02:38,9921.9,-59.55,
2025-11-25 11:02:38,,,-50.06
2025-11-25 11:02:39,78.1,0.0,
2025-11-25 11:02:39,156.3,-16.87,
2025-11-25 11:02:39,234.4,-21.8,
2025-11-25 11:02:39,312.5,-22.38,
2025-11-25 11:02:39,390.6,-23.24,
2025-11-25 11:02:39,468.8,-24.48,
2025-11-25 11:02:39,546.9,-23.84,
2025-11-25 11:02:39,625.0,-33.85,
2025-11-25 11:02:39,703.1,-35.33,
2025-11-25 11:02:39,781.2,-29.67,
2025-11-25 11:02:39,859.4,-36.09,
2025-11-25 11:02:39,937.5,-38.52,
2025-11-25 11:02:39,1015.6,-31.21,
2025-11-25 11:02:39,1093.7,-41.46,
2025-11-25 11:02:39,1171.9,-39.68,
2025-11-25 11:02:39,1250.0,-33.9,
2025-11-25 11:02:39,1328.1,-40.34,
2025-11-25 11:02:39,1406.2,-34.1,
2025-11-25 11:02:39,1484.4,-40.65,
2025-11-25 11:02:39,1562.5,-47.06,
2025-11-25 11:02:39,1640.6,-36.26,
2025-11-25 11:02:39,1718.7,-45.21,
2025-11-25 11:02:39,1796.9,-39.88,
2025-11-25 11:02:39,1875.0,-44.31,
2025-11-25 11:02:39,1953.1,-39.75,
2025-11-25 11:02:39,2031.2,-45.6,
2025-11-25 11:02:39,2109.4,-44.21,
2025-11-25 11:02:39,2187.5,-38.38,
2025-11-25 11:02:39,2265.6,-46.35,
2025-11-25 11:02:39,2343.8,-40.93,
2025-11-25 11:02:39,2421.9,-43.22,
2025-11-25 11:02:39,2500.0,-49.11,
2025-11-25 11:02:39,2578.1,-39.32,
2025-11-25 11:02:39,2656.3,-50.07,
2025-11-25 11:02:39,2734.4,-50.89,
2025-11-25 11:02:39,2812.5,-41.91,
2025-11-25 11:02:39,2890.6,-56.16,
2025-11-25 11:02:39,2968.8,-47.92,
2025-11-25 11:02:39,3046.9,-43.9,
2025-11-25 11:02:39,3125.0,-47.52,
2025-11-25 11:02:39,3203.1,-46.84,
2025-11-25 11:02:39,3281.3,-47.86,
2025-11-25 11:02:39,3359.4,-49.45,
2025-11-25 11:02:39,3437.5,-44.47,
2025-11-25 11:02:39,3515.6,-48.52,
2025-11-25 11:02:39,3593.8,-53.87,
2025-11-25 11:02:39,3671.9,-48.59,
2025-11-25 11:02:39,3750.0,-48.61,
2025-11-25 11:02:39,3828.1,-52.52,
2025-11-25 11:02:39,3906.3,-57.16,
2025-11-25 11:02:39,3984.4,-48.0,
2025-11-25 11:02:39,4062.5,-56.56,
2025-11-25 11:02:39,4140.6,-54.95,
2025-11-25 11:02:39,4218.8,-48.22,
2025-11-25 11:02:39,4296.9,-54.8,
2025-11-25 11:02:39,4375.0,-48.32,
2025-11-25 11:02:39,4453.1,-64.83,
2025-11-25 11:02:39,4531.3,-59.98,
2025-11-25 11:02:39,4609.4,-48.17,
2025-11-25 11:02:39,4687.5,-61.36,
2025-11-25 11:02:39,4765.6,-61.75,
2025-11-25 11:02:39,4843.8,-52.39,
2025-11-25 11:02:39,4921.9,-60.33,
2025-11-25 11:02:39,5000.0,-55.62,
2025-11-25 11:02:39,5078.1,-54.12,
2025-11-25 11:02:39,5156.3,-54.33,
2025-11-25 11:02:39,5234.4,-50.93,
2025-11-25 11:02:39,5312.5,-58.26,
2025-11-25 11:02:39,5390.6,-66.64,
2025-11-25 11:02:39,5468.8,-52.5,
2025-11-25 11:02:39,5546.9,-54.07,
2025-11-25 11:02:39,5625.0,-60.31,
2025-11-25 11:02:39,5703.1,-56.89,
2025-11-25 11:02:39,5781.3,-56.12,
2025-11-25 11:02:39,5859.4,-58.06,
2025-11-25 11:02:39,5937.5,-68.29,
2025-11-25 11:02:39,6015.6,-57.62,
2025-11-25 11:02:39,6093.8,-55.98,
2025-11-25 11:02:39,6171.9,-55.49,
2025-11-25 11:02:39,6250.0,-69.05,
2025-11-25 11:02:39,6328.1,-58.56,
2025-11-25 11:02:39,6406.3,-54.62,
2025-11-25 11:02:39,6484.4,-63.61,
2025-11-25 11:02:39,6562.5,-59.67,
2025-11-25 11:02:39,6640.6,-54.92,
2025-11-25 11:02:39,6718.8,-60.87,
2025-11-25 11:02:39,6796.9,-62.94,
2025-11-25 11:02:39,6875.0,-59.74,
2025-11-25 11:02:39,6953.1,-64.96,
2025-11-25 11:02:39,7031.3,-58.77,
2025-11-25 11:02:39,7109.4,-61.39,
2025-11-25 11:02:39,7187.5,-62.16,
2025-11-25 11:02:39,7265.6,-55.99,
2025-11-25 11:02:39,7343.8,-62.02,
2025-11-25 11:02:39,7421.9,-67.58,
2025-11-25 11:02:39,7500.0,-55.82,
2025-11-25 11:02:39,7578.1,-56.73,
2025-11-25 11:02:39,7656.3,-57.58,
2025-11-25 11:02:39,7734.4,-73.52,
2025-11-25 11:02:39,7812.5,-60.94,
2025-11-25 11:02:39,7890.6,-57.88,
2025-11-25 11:02:39,7968.8,-62.69,
2025-11-25 11:02:39,8046.9,-74.94,
2025-11-25 11:02:39,8125.0,-57.89,
2025-11-25 11:02:39,8203.1,-59.09,
2025-11-25 11:02:39,8281.2,-66.27,
2025-11-25 11:02:39,8359.4,-63.1,
2025-11-25 11:02:39,8437.5,-60.71,
2025-11-25 11:02:39,8515.6,-59.47,
2025-11-25 11:02:39,8593.7,-60.14,
2025-11-25 11:02:39,8671.9,-70.11,
2025-11-25 11:02:39,8750.0,-61.72,
2025-11-25 11:02:39,8828.1,-60.19,
2025-11-25 11:02:39,8906.2,-77.1,
2025-11-25 11:02:39,8984.4,-66.94,
2025-11-25 11:02:39,9062.5,-61.0,
2025-11-25 11:02:39,9140.6,-62.88,
2025-11-25 11:02:39,9218.7,-64.01,
2025-11-25 11:02:39,9296.9,-62.49,
2025-11-25 11:02:39,9375.0,-62.7,
2025-11-25 11:02:39,9453.1,-59.25,
2025-11-25 11:02:39,9531.2,-70.28,
2025-11-25 11:02:39,9609.4,-64.99,
2025-11-25 11:02:39,9687.5,-59.08,
2025-11-25 11:02:39,9765.6,-63.93,
2025-11-25 11:02:39,9843.7,-65.2,
